run,mcs,phase,is_growth_window,tumor_cells,normal_cells,hypoxic_cells,necrotic_cells,tumor_like_cells,hypoxic_fraction,necrotic_fraction,avg_tumor_volume,avg_normal_volume,avg_hypoxic_volume,avg_necrotic_volume,total_tumor_volume,avg_tumor_target_volume,tumor_effective_radius,tumor_mean_radius,tumor_radius_std,tumor_radial_cv,tumor_span_x,tumor_span_y,tumor_aspect_ratio,mean_tumor_to_vessel_distance,min_tumor_to_vessel_distance,tumor_near_vessel_fraction,hypoxic_core_offset,hypoxic_mean_radius,necrotic_mean_radius,hypoxic_inner_fraction,necrotic_inner_fraction,avg_tumor_volume_growth_rate,avg_tumor_target_growth_rate,total_tumor_volume_growth_rate,endothelial_cells,neovascular_cells,vascular_like_cells,active_neovascular_cells,vascular_cells,inactive_neovascular_cells,avg_active_neovascular_volume,avg_inactive_neovascular_volume,avg_neovascular_volume,avg_endothelial_volume,avg_parent_vessel_volume,avg_endothelial_volume_growth_rate,avg_parent_vessel_volume_growth_rate,mean_tumor_oxygen,mean_tumor_vegf,mean_tumor_vegf1,mean_tumor_vegf2,mean_endothelial_oxygen,mean_endothelial_vegf,mean_vascular_oxygen,mean_vascular_vegf1,mean_vascular_vegf2,tumor_oxygen_per_neovascular_cell,tumor_oxygen_per_neovascular_volume,hypoxia_per_neovascular_cell,mean_tumor_hif1a,mean_tumor_vegf_drive,mean_hif_vegf2_boost,mean_endothelial_effective_vegf2
4,1300,growth,1,311,48,141,122,311,0.4533762057877814,0.3922829581993569,24.89710610932476,45.041666666666664,34.737588652482266,5.598360655737705,7743.0,22.27857751018365,49.64547762607477,24.54574894167385,14.373218206422154,0.58556853329577,91.0,90.0,1.011111111111111,76.39016779308054,30.066592756745816,0.0,0.4293417512147394,30.396410696343636,9.406515133717948,0.2482269503546099,1.0,-0.0218649517684887,-0.0315421162694213,-6.8,28,28,32,22,4,6,56.27272727272727,58.666666666666664,56.785714285714285,56.785714285714285,1900.0,-0.0035714285714285,0.0,14.752697533733208,21.565564551154132,4.518925421565659e-16,21.565564551154132,70.0,0.8920655756124428,90.0,3.9823477268218994,0.8885257989168167,0.526882054776186,0.0092784261218447,0.0161920073495636,0.4607620003728983,0.633287384051365,0.3799724304308189,1.2720380060432617
4,1310,growth,1,322,47,145,130,322,0.4503105590062112,0.4037267080745341,23.770186335403725,45.808510638297875,33.44827586206897,5.007692307692308,7654.0,21.30146499302076,49.35933416133907,24.141174025260135,14.052751939980515,0.5821072299663806,91.0,90.0,1.011111111111111,76.1532596199226,30.14962686336267,0.0,0.1596183154791495,30.13786221926755,9.750667353701171,0.2827586206896552,1.0,-0.027639751552795,-0.0216043099113132,-8.9,28,28,32,22,4,6,56.72727272727273,59.333333333333336,57.285714285714285,57.285714285714285,1900.0,0.05,0.0,14.501402680177868,21.7350500888706,2.970941494532261e-16,21.7350500888706,70.0,0.9506310831223216,90.0,3.9823477268218994,0.9352770149707794,0.517907238577781,0.0090407747382655,0.0160825199645075,0.464003791622564,0.6368012015296919,0.3820807209178151,1.332711804040137
4,1320,growth,1,325,47,143,135,325,0.44,0.4153846153846154,23.34769230769231,44.57446808510638,33.38461538461539,5.325925925925926,7588.0,20.651523748544545,49.1460620636344,24.153797451407826,14.099163418473372,0.5837245032313372,91.0,91.0,1.0,77.50183978288526,30.14962686336267,0.0,0.635236584213699,30.675062298110134,9.886114682111776,0.2587412587412587,1.0,-0.0203076923076923,-0.0453312336848332,-6.6,28,28,32,22,4,6,56.40909090909091,59.666666666666664,57.107142857142854,57.107142857142854,1900.0,-0.0178571428571428,0.0,14.53141509422889,21.640536598792444,6.466433634045921e-16,21.640536598792444,69.99064690726144,0.989693463913032,90.0,3.9823477268218994,0.977719858288765,0.5189791105081747,0.0090878143178417,0.0157142857142857,0.4644975176595359,0.6372256927612866,0.3823354156567719,1.372028879569804
4,1330,growth,1,322,54,139,129,322,0.4316770186335403,0.4006211180124223,23.23913043478261,38.24074074074074,34.0,5.364341085271318,7483.0,20.610657034453396,48.80484482419041,24.625094163394433,14.304026954604218,0.5808719698569668,91.0,90.0,1.011111111111111,76.15848943617245,28.16025568065745,0.0,0.5837958715951379,30.587653847321835,9.623793784637176,0.2446043165467626,1.0,-0.0326086956521739,-0.0233272214853985,-10.5,28,28,32,23,4,5,57.391304347826086,58.4,57.57142857142857,57.57142857142857,1900.0,0.0464285714285714,0.0,14.801070121504504,21.374767356777784,9.35774078323264e-16,21.374767356777784,69.98525047302246,1.0504932456782885,90.0,3.9823477268218994,1.015281766653061,0.5286096471965894,0.0091818052862931,0.0154170363797692,0.4619778103319675,0.6344669395308188,0.3806801637184913,1.4311734093967798
4,1340,growth,1,337,68,141,128,337,0.4183976261127596,0.3798219584569733,21.875370919881306,27.426470588235293,33.858156028368796,5.7265625,7372.0,19.127420119786475,48.44151608844324,25.68489909109829,14.62905217001481,0.5695584832990391,92.0,91.0,1.010989010989011,74.69108708550323,27.16615541441225,0.0,0.6421911028228569,30.813340652482022,9.711329715592298,0.2411347517730496,1.0,-0.0329376854599406,-0.0565848619364843,-11.1,28,28,32,23,4,5,57.52173913043478,59.6,57.892857142857146,57.892857142857146,1900.0,0.0321428571428571,0.0,15.379232149095849,20.90614575802042,9.594164542529142e-16,20.90614575802042,70.0,1.0977348227586066,90.0,3.9823477268218994,1.0476715862751007,0.5492582910391374,0.0094874966990103,0.0149427723611699,0.4562590596448063,0.6281663417724078,0.3768998050634446,1.4746346278220512
4,1350,growth,1,342,72,140,130,342,0.4093567251461988,0.3801169590643274,21.210526315789473,24.319444444444443,34.06428571428572,5.6461538461538465,7254.0,18.723974556950797,48.05226232319575,25.775557839987083,14.625445648213754,0.567415290835121,92.0,90.0,1.022222222222222,74.01871808393034,27.0,0.0,0.6661913269946894,30.74500210263532,9.82633301325671,0.2285714285714285,1.0,-0.0345029239766081,-0.0123804917809558,-11.8,29,29,33,24,4,5,56.75,51.8,55.89655172413793,55.89655172413793,1900.0,0.0,0.0,15.506240535200687,20.91139319068507,6.308239244220593e-16,20.91139319068507,70.0,1.110652467300152,90.0,3.9823477268218994,1.0747261941432953,0.5346979494896789,0.009565848571993,0.0141157491429723,0.4554307070296192,0.6271721840015088,0.3763033104009052,1.4869557777010571
4,1360,growth,1,332,66,142,124,332,0.4277108433734939,0.3734939759036144,21.69277108433735,25.25757575757576,34.54225352112676,5.080645161290323,7202.0,19.58868601810501,47.879722224503986,25.640949343178143,14.62565601869044,0.5704022820271138,92.0,89.0,1.0337078651685394,72.44231621386979,25.019992006393608,0.0,0.7476767088876026,30.89519517100231,9.43829458584795,0.2323943661971831,1.0,-0.0156626506024096,0.030073632389666,-5.2,29,29,33,25,4,4,56.36,53.75,56.0,56.0,1900.0,0.0103448275862068,0.0,15.54056385626276,20.975855321769256,6.531738606289474e-16,20.975855321769256,70.0,1.1544696364937157,90.0,3.9823477268218994,1.0967044234275818,0.5358815122849228,0.0095693127193736,0.0147486497714997,0.4551915077654213,0.6269582039208043,0.3761749223524825,1.5306445588461983
4,1370,growth,1,330,66,141,123,330,0.4272727272727272,0.3727272727272727,21.715151515151515,26.5,33.99290780141844,5.073170731707317,7166.0,19.53066531094638,47.75990624355374,25.393501768158742,14.501661952575446,0.5710776751066006,91.0,89.0,1.0224719101123596,72.41183403700589,25.0,0.0,1.449508923008129,30.438248926365286,9.335355577085636,0.226950354609929,1.0,-0.0109090909090909,-0.0176740016359271,-3.6,29,29,33,26,4,3,55.84615384615385,55.0,55.758620689655174,55.758620689655174,1900.0,-0.0241379310344827,0.0,15.495873589949174,21.158163819168553,5.272223243841078e-16,21.158163819168553,70.0,1.176062254042461,90.0,3.9823477268218994,1.1146170794963837,0.534340468618937,0.0095831005503705,0.0147335423197492,0.4556934360714871,0.6275957870628657,0.3765574722377194,1.5526197262801804
4,1380,growth,1,322,60,143,119,322,0.4440993788819876,0.3695652173913043,22.149068322981368,27.166666666666668,34.47552447552447,4.80672268907563,7132.0,20.056690476695945,47.64647005039088,25.06120642354055,14.437746010541584,0.5760994010639443,91.0,89.0,1.0224719101123596,71.97301417399103,25.317977802344327,0.0,1.801030748724472,30.1854138745171,9.151057475081943,0.2587412587412587,1.0,-0.0105590062111801,0.0040791244980711,-3.4,29,29,33,28,4,1,56.57142857142857,41.0,56.03448275862069,56.03448275862069,1900.0,0.0275862068965517,0.0,15.418383139260808,21.35054371816031,6.070777589281288e-16,21.35054371816031,70.0,1.19356225687882,90.0,3.9823477268218994,1.1295534372329712,0.5316683841124417,0.0094882357780066,0.0153137716855857,0.4562713003676144,0.6282651678808526,0.3769591007285116,1.5705213576073316
4,1390,growth,1,304,60,132,112,304,0.4342105263157895,0.3684210526315789,23.338815789473685,28.0,36.553030303030305,5.267857142857143,7095.0,21.30966665870265,47.5227171200679,24.97009621209129,14.574945603445505,0.5836960130088673,91.0,90.0,1.011111111111111,72.0928129941752,25.317977802344327,0.0,1.5935834420009731,29.9082765559596,8.760593256937712,0.25,1.0,-0.0121710526315789,0.0065408982728656,-3.7,29,29,33,28,4,1,56.67857142857143,41.0,56.13793103448276,56.13793103448276,1900.0,0.0103448275862068,0.0,15.530209786013552,21.365856776112004,4.280400690682778e-16,21.365856776112004,70.0,1.2162271748329032,90.0,3.9823477268218994,1.142065167427063,0.5355244753797777,0.0095394409004997,0.0149727767695099,0.4558113373435514,0.6277431022758011,0.3766458613654806,1.5928730361983838
4,1400,growth,1,301,59,129,113,301,0.4285714285714285,0.3754152823920266,23.39202657807309,29.10169491525424,36.44961240310077,5.504424778761062,7041.0,21.100995744977677,47.34152414762404,24.69793165419393,14.36497142477797,0.5816264951214516,90.0,89.0,1.0112359550561798,72.22767724720056,25.317977802344327,0.0,1.5107527371432703,29.57992988418003,8.993764869587316,0.2480620155038759,1.0,-0.0179401993355481,-0.0421059617964532,-5.4,29,29,33,28,4,1,56.857142857142854,41.0,56.310344827586206,56.310344827586206,1900.0,0.0172413793103448,0.0,15.388862315206431,21.645731213084883,6.15981320768093e-16,21.645731213084883,70.0,1.2283714023129693,90.0,3.982347846031189,1.1522175669670105,0.5306504246622908,0.009423675636991,0.0147783251231527,0.4564359481782231,0.6284744256608303,0.3770846553964982,1.6054560577094674
4,1410,growth,1,295,58,130,107,295,0.4406779661016949,0.3627118644067796,23.688135593220338,30.43103448275862,35.738461538461536,5.392523364485982,6988.0,21.4859964661679,47.16300970731543,24.47819229153524,14.320918008219785,0.5850480230589608,89.0,88.0,1.0113636363636365,72.21997548153794,26.019223662515376,0.0,1.9545865602286008,29.04105100204038,8.498452831269246,0.2692307692307692,1.0,-0.0179661016949152,-0.0044172073622881,-5.3,29,29,33,29,4,0,56.55172413793103,0.0,56.55172413793103,56.55172413793103,1900.0,0.0241379310344827,0.0,15.33860472662974,21.761623498948953,7.318209059407762e-16,21.761623498948953,70.0,1.257160364553846,90.0,3.982347846031189,1.160321205854416,0.5289174043665428,0.00935280776014,0.0151957919345412,0.4565188315420107,0.6287238372389291,0.3772343023433575,1.6343946668972036
4,1420,growth,1,290,54,134,102,290,0.4620689655172413,0.3517241379310344,23.97586206896552,31.574074074074073,35.149253731343286,5.2745098039215685,6953.0,21.72071721964869,47.04475144621232,24.563776347641443,14.129888570720816,0.5752327480411021,88.0,88.0,1.0,73.33774264271592,27.16615541441225,0.0,1.4548493174671535,29.044607034157252,8.554092750772945,0.2686567164179104,1.0,-0.0120689655172413,-0.0135727461453141,-3.5,29,29,33,29,4,0,57.172413793103445,0.0,57.172413793103445,57.172413793103445,1900.0,0.0620689655172413,0.0,15.357736949262948,21.85812839968451,5.146676988784496e-16,21.85812839968451,70.0,1.2535906187419237,90.0,3.982347846031189,1.1666998267173767,0.529577136181481,0.0092628087751887,0.0159334126040428,0.4559264556103424,0.6283121123459477,0.3769872674075686,1.6305778861494922
4,1430,growth,1,291,52,140,99,291,0.4810996563573883,0.3402061855670103,23.70446735395189,32.5,33.607142857142854,5.08080808080808,6898.0,21.71362640275988,46.85831404239581,24.66921200050619,13.967153907732683,0.5661775458188973,88.0,85.0,1.035294117647059,72.5978307209672,28.0713376952364,0.0,1.3648455499971646,29.226342787984187,8.354355990581052,0.25,1.0,-0.0189003436426116,0.0067550823041253,-5.5,29,29,33,29,4,0,57.27586206896552,0.0,57.27586206896552,57.27586206896552,1900.0,0.0103448275862068,0.0,15.42206271981046,21.905101150171863,7.233838211848453e-16,21.905101150171863,70.0,1.259447708212096,90.0,3.982347846031189,1.171159744262695,0.5317952662003607,0.0092848059721917,0.0165896433226685,0.4551220154143617,0.627683798512601,0.3766102791075606,1.6360579873196568
4,1440,growth,1,294,53,141,100,294,0.4795918367346938,0.3401360544217687,23.34013605442177,33.39622641509434,32.680851063829785,4.84,6862.0,21.479602541242325,46.73587956798472,24.57108882706229,13.947133662716451,0.5676237533012884,88.0,87.0,1.011494252873563,71.96268299122306,27.073972741361768,0.0,0.8271644024951027,29.006312395023105,8.385922046482952,0.2624113475177305,1.0,-0.0122448979591836,-0.001245624516286,-3.6,29,29,33,29,4,0,57.06896551724138,0.0,57.06896551724138,57.06896551724138,1900.0,-0.0206896551724137,0.0,15.406058149272893,21.977407909574964,2.070100224418467e-15,21.977407909574964,70.0,1.2675484788828884,90.0,3.982347846031189,1.173384577035904,0.5312433844576859,0.0093087964648174,0.0165376495425756,0.455375116149494,0.6280875703328979,0.3768525421997387,1.644401021082627
4,1450,growth,1,285,52,138,95,285,0.4842105263157895,0.3333333333333333,23.940350877192984,34.42307692307692,33.15217391304348,4.821052631578947,6823.0,22.183641594334652,46.60287923972084,24.45906225227582,14.020425310008386,0.5732200672862607,87.0,86.0,1.0116279069767442,71.55002484418989,27.018512172212592,0.0,1.256739403661682,28.86210083517303,7.8667900443118866,0.2753623188405797,1.0,-0.0136842105263157,0.0025735814947831,-3.9,29,29,33,29,4,0,57.13793103448276,0.0,57.13793103448276,57.13793103448276,1900.0,0.0068965517241379,0.0,15.41830937904224,22.01392568287097,2.1975140851680796e-15,22.01392568287097,70.0,1.2667096226379788,90.0,3.982347846031189,1.1733583807945251,0.5316658406566289,0.0093049543627291,0.0166969147005444,0.4549118900306704,0.6276373633588989,0.3765824180153393,1.6432920406533182
4,1460,growth,1,287,52,135,100,287,0.470383275261324,0.3484320557491289,23.735191637630663,35.92307692307692,32.67407407407408,5.33,6812.0,21.704388608500516,46.56529764410384,24.18526757192676,13.872367787951944,0.573587525823134,87.0,85.0,1.0235294117647058,71.50447633403384,27.018512172212592,0.0,1.9037894193232745,28.89188404299941,8.138400334706256,0.2444444444444444,1.0,-0.0038327526132404,-0.0324663148939817,-1.1,29,29,33,29,4,0,57.37931034482759,0.0,57.37931034482759,57.37931034482759,1900.0,0.0241379310344827,0.0,15.34711979324394,22.0567179058487,4.038445294051826e-15,22.0567179058487,70.0,1.2670531385931476,90.0,3.982347846031189,1.1713080406188965,0.5292110273532393,0.0092230287219014,0.0162201129400456,0.4560931960081584,0.6289474202671449,0.3773684521602869,1.6444215907534343
4,1470,growth,1,272,51,129,92,272,0.4742647058823529,0.3382352941176471,24.91176470588235,36.68627450980392,34.08527131782946,5.521739130434782,6776.0,22.965530220200034,46.44209070209227,24.069150068344538,13.971104966797888,0.5804569304328084,87.0,84.0,1.0357142857142858,70.74375650208154,26.30589287593181,0.0,1.3869269191335143,28.335998628182203,7.752275461915633,0.2635658914728682,1.0,-0.013235294117647,0.0064208416377796,-3.6,29,29,33,29,4,0,57.58620689655172,0.0,57.58620689655172,57.58620689655172,1900.0,0.0206896551724137,0.0,15.3976412450566,22.01414659093408,8.112459539809795e-15,22.01414659093408,70.0,1.2770349835527357,90.0,3.982347846031189,1.167519062757492,0.5309531463812621,0.0092201444581177,0.0163539553752535,0.4555519275150168,0.6283089487287887,0.3769853692372732,1.6540203527900088
4,1480,growth,1,259,48,125,86,259,0.4826254826254826,0.332046332046332,26.077220077220076,37.770833333333336,35.992,5.1395348837209305,6754.0,24.028871116490897,46.366636402539726,24.23028197861904,13.965770355814454,0.5763767160505165,87.0,83.0,1.0481927710843373,69.7460642227105,25.495097567963924,0.0,1.750137731941806,28.47117804493913,7.780185337436351,0.272,1.0,-0.0084942084942084,-0.0089369114761647,-2.2,29,29,33,29,4,0,57.51724137931034,0.0,57.51724137931034,57.51724137931034,1900.0,-0.0068965517241379,0.0,15.529732693116175,21.968392836081016,6.417812873312472e-15,21.968392836081016,70.0,1.2990971711175194,90.0,3.982347846031189,1.1621849238872528,0.5355080239005579,0.0093103913028274,0.0166422580215683,0.4538168192545532,0.6264814998077722,0.3758888998846633,1.6749860710021829
4,1490,growth,1,247,48,119,80,247,0.4817813765182186,0.3238866396761133,27.08502024291498,38.458333333333336,37.02521008403362,5.475,6690.0,25.06119023836576,46.146431482505335,24.302281044532897,13.908123291361912,0.5722970311254267,86.0,82.0,1.048780487804878,68.7190916553208,25.019992006393608,0.0,1.7889294026858027,28.275792251497904,7.5769142313902,0.3025210084033613,1.0,-0.025910931174089,-0.0135075426294736,-6.4,30,30,34,30,4,0,55.86666666666667,0.0,55.86666666666667,55.86666666666667,1900.0,0.0266666666666666,0.0,15.580211067971913,22.00806266769224,8.224255845047112e-15,22.00806266769224,70.0,1.2862070312102636,90.0,3.982347846031189,1.1554560661315918,0.5193403689323971,0.0092960686563078,0.0160593792172739,0.4523499720996892,0.6250087256017675,0.3750052353610604,1.661212266571324
4,1500,growth,1,244,45,118,81,244,0.4836065573770491,0.3319672131147541,27.27868852459016,39.53333333333333,37.66101694915254,5.345679012345679,6656.0,25.058071144291613,46.029019134012735,23.977259507487148,13.911269409030222,0.5801859634828694,85.0,82.0,1.0365853658536586,67.74555090331941,25.0,0.0,1.1638506110123576,28.24534266465367,7.51177922806011,0.2457627118644068,1.0,-0.0139344262295081,-0.0311248482250776,-3.4,30,30,34,30,4,0,56.166666666666664,0.0,56.166666666666664,56.166666666666664,1900.0,0.03,0.0,15.541510918101327,22.02541250479026,1.372367416661596e-14,22.02541250479026,70.0,1.3056580911080042,90.0,3.982347846031189,1.1477116346359253,0.5180503639367109,0.0092234486160838,0.0161202185792349,0.453050596827416,0.6257242748381402,0.3754345649028841,1.6810926560108883
4,1510,growth,1,246,45,119,82,246,0.483739837398374,0.3333333333333333,26.735772357723576,39.22222222222222,36.865546218487395,5.182926829268292,6577.0,24.548713226628497,45.75504476482119,23.620865005193917,13.727134586965132,0.581144449364861,86.0,82.0,1.048780487804878,67.59752057451603,25.0,0.0,2.4558442244790624,27.719579777481517,7.618709780248648,0.2941176470588235,1.0,-0.0321138211382113,-0.0305633762018467,-7.9,30,30,34,30,4,0,55.63333333333333,0.0,55.63333333333333,55.63333333333333,1900.0,-0.0533333333333333,0.0,15.440386934978203,22.164786044175063,6.5153972821404966e-15,22.164786044175063,70.0,1.3055789450804391,90.0,3.982347846031189,1.1395835876464844,0.5146795644992735,0.009251280368471,0.0161246612466124,0.4541274484580063,0.6269267870456848,0.3761560722274109,1.68173501730785
4,1520,growth,1,253,43,129,81,253,0.5098814229249012,0.3201581027667984,25.798418972332016,40.53488372093023,34.03875968992248,4.851851851851852,6527.0,23.81794389717193,45.58079230467151,23.637013231212897,13.311631192302764,0.5631689191054237,85.0,82.0,1.0365853658536586,67.804238009441,24.515301344262525,0.0,2.3718038336036593,27.393731187404573,7.983932786998425,0.3178294573643411,1.0,-0.0197628458498023,-0.0051555920024163,-5.0,30,30,34,30,4,0,55.7,0.0,55.7,55.7,1900.0,0.0066666666666666,0.0,15.360016204622896,22.36741250305779,2.236032765822568e-14,22.36741250305779,70.0,1.315139044324557,90.0,3.982347846031189,1.1312979757785795,0.5120005401540965,0.0091921102361597,0.01699604743083,0.4545965454850171,0.62770029383268,0.376620176299608,1.691759220624165
4,1530,growth,1,249,45,134,70,249,0.5381526104417671,0.2811244979919678,25.88755020080321,40.24444444444445,32.02238805970149,4.914285714285715,6446.0,24.31616140465181,45.29708077062709,24.155045698415652,13.349988776623524,0.5526790941860714,86.0,81.0,1.0617283950617284,68.0609949093944,24.331050121192877,0.0,2.6681016613917357,27.32499499092539,7.006663549010195,0.2761194029850746,1.0,-0.0325301204819277,0.0115599934834553,-8.1,30,30,34,30,4,0,56.2,0.0,56.2,56.2,1900.0,0.05,0.0,15.615120634975204,22.226285505486302,1.706457925176914e-14,22.226285505486302,70.0,1.307831691702207,90.0,3.982347846031189,1.1228356957435608,0.5205040211658402,0.0092616373872925,0.0179384203480589,0.4513307250003434,0.6245478411592769,0.3747287046955661,1.682560396397773
